N,ACTION_COND_ID,NeededEvents,NeededMomentDay,srcChar,srcItem,Action_OK,Animation_OK,Dialog_OK,Phrase_OK,UnchainCombiEvent,Unnamed: 11,Unnamed: 12,Unnamed: 13
0,COND_OK,EVENT_NONE,MOMENT_ANY,CHARACTER_NONE,ITEM_NONE,INTERACTION_NONE,ITEM_USE_ANIMATION_NONE,DIALOG_NONE,PHRASE_NONE,EVENT_NONE,,,
1,COND_OPEN_CHEST,(NOT)EVENT_HIVE1_CHEST_OPENED,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_TAKE,DIALOG_NONE,PHRASE_NONE,EVENT_HIVE1_CHEST_OPENED,,,
2,COND_CLOSE_CHEST,EVENT_HIVE1_CHEST_OPENED,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_TAKE,DIALOG_NONE,PHRASE_NONE,(NOT)EVENT_HIVE1_CHEST_OPENED,,,
3,COND_TAKE_CARDS,(NOT)EVENT_CARDS_PICKABLE_TAKEN,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_TAKE,DIALOG_NONE,PHRASE_NONE,EVENT_CARDS_PICKABLE_TAKEN,,,
4,COND_OPEN_HIVE1_WARDROBE,(NOT)EVENT_HIVE1_WARDROBE_OPENED,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_TAKE,DIALOG_NONE,PHRASE_NONE,EVENT_HIVE1_WARDROBE_OPENED,,,
5,COND_CLOSE_HIVE1_WARDROBE,EVENT_HIVE1_WARDROBE_OPENED,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_TAKE,DIALOG_NONE,PHRASE_NONE,(NOT)EVENT_HIVE1_WARDROBE_OPENED,,,
6,COND_TALK_REME_1,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TALK,ITEM_USE_ANIMATION_NONE,DIALOG_REME_INTRO,PHRASE_NONE,EVENT_NONE,,,
7,COND_OBSERVE_HIVE1_AD_BOARD_1,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_OBSERVE,ITEM_USE_ANIMATION_STARE_SCREEN,DIALOG_SIMPLE,PHRASE_OBSERVE_HIVE1_AD_BOARD_1,EVENT_HIVE1_AD_BOARD_OBSERVED_1,,,
8,COND_EXIT_HIVE1_HALL_1,(NOT)EVENT_HIVE1_AD_BOARD_OBSERVED_1,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_CROSS_DOOR,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_NOT_EXIT_HIVE1_HALL_1,EVENT_NONE,,,
9,COND_EXIT_HIVE1_HALL_2,(NOT)EVENT_HIVE1_USED_BASIN,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_CROSS_DOOR,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_NOT_EXIT_HIVE1_HALL_2,EVENT_NONE,,,
10,COND_EXIT_HIVE1_HALL_3,(NOT)EVENT_HIVE1_USED_PERFUME,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_CROSS_DOOR,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_NOT_EXIT_HIVE1_HALL_2,EVENT_NONE,,,
11,COND_USE_HIVE1_BASIN_NO_SOAP,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_TAKE_HIVE1_BASIN_NO_SOAP,EVENT_NONE,,,
12,COND_USE_HIVE1_BASIN_W_SOAP,(NOT)EVENT_HIVE1_USED_BASIN,MOMENT_ANY,CHARACTER_MAIN,ITEM_SOAP_PICKABLE,INTERACTION_USE,ITEM_USE_ANIMATION_NORMAL,DIALOG_SIMPLE,PHRASE_TAKE_HIVE1_BASIN_SOAP,EVENT_HIVE1_USED_BASIN,,,
13,COND_USE_HIVE1_BASIN_W_SOAP_REPEAT,EVENT_HIVE1_USED_BASIN,MOMENT_ANY,CHARACTER_MAIN,ITEM_SOAP_PICKABLE,INTERACTION_USE,ITEM_USE_ANIMATION_CONFUSE,DIALOG_SIMPLE,PHRASE_ALREADY_COMBI,EVENT_NONE,,,
14,COND_TAKE_SOAP,(NOT)EVENT_SOAP_PICKABLE_TAKEN,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_TAKE,DIALOG_NONE,PHRASE_NONE,EVENT_SOAP_PICKABLE_TAKEN,,,
15,COND_USE_HIVE1_PERFUME,"(NOT)EVENT_HIVE1_USED_PERFUME, EVENT_HIVE1_USED_BASIN",MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_TAKE,DIALOG_SIMPLE,PHRASE_USE_HIVE1_PERFUME,EVENT_HIVE1_USED_PERFUME,,,
16,COND_USE_HIVE1_PERFUME_NOT_1,"(NOT)EVENT_HIVE1_USED_PERFUME, (NOT)EVENT_HIVE1_USED_BASIN",MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_CONFUSE,DIALOG_SIMPLE,PHRASE_USE_HIVE1_PERFUME_NOT_1,EVENT_NONE,,,
17,COND_USE_HIVE1_PERFUME_NOT_2,EVENT_HIVE1_USED_PERFUME,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_CONFUSE,DIALOG_SIMPLE,PHRASE_USE_HIVE1_PERFUME_NOT_2,EVENT_NONE,,,
18,COND_USE_CARDS_REME,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_CARDS_PICKABLE,INTERACTION_USE,ITEM_USE_ANIMATION_NONE,DIALOG_REME_CARDS,PHRASE_NONE,EVENT_NONE,,,
19,COND_USE_HIVE1_BED,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_NONE,DIALOG_NONE,PHRASE_NONE,EVENT_LAUNCH_SLEEP_DECISION,,,
20,COND_GO_STREET1_SOUTH_NEIGH,(NOT)EVENT_CAN_GO_SOUTH_NEIGH,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_CROSS_DOOR,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_WONT_GO_SOUTH_NEIGH,EVENT_NONE,,,
21,COND_TRY_TALK_PHARMACIST,(NOT)EVENT_PHARMACY_EMPTY,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TALK,ITEM_USE_ANIMATION_NONE,DIALOG_TRY_TALK_PHARMACIST_1,PHRASE_NONE,EVENT_NONE,,,
22,COND_TALK_DEER,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TALK,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_HELLO_DEER,EVENT_NONE,,,
23,COND_TALK_MANYO_OWNER,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TALK,ITEM_USE_ANIMATION_NONE,DIALOG_MANYO_OWNER_INTRO,PHRASE_NONE,EVENT_NONE,,,
24,COND_TAKE_UMBRELLA_MORNING,(NOT)EVENT_UMBRELLA_PICKABLE_TAKEN,MOMENT_MORNING,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_NONE,DIALOG_MANYO_UMBRELLA,PHRASE_NONE,EVENT_NONE,,,
25,COND_TAKE_UMBRELLA_NIGHT,(NOT)EVENT_UMBRELLA_PICKABLE_TAKEN,MOMENT_NIGHT,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_TAKE,DIALOG_SIMPLE,PHRASE_DIALOG_UMBRELLA_TAKEN,EVENT_UMBRELLA_PICKABLE_TAKEN,,,
26,COND_DIALOGUE_MANYO_BCKG,EVENT_NONE,MOMENT_NIGHT,CHARACTER_MAIN,ITEM_NONE,INTERACTION_AUTO_6s,ITEM_USE_ANIMATION_NONE,DIALOG_MANYO_BCKG_CROWD,PHRASE_NONE,EVENT_NONE,,,
27,COND_OBSERVE_ITEM_HIVE1_POOR_MAN_WC,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_OBSERVE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_OBSERVE_ITEM_HIVE1_POOR_MAN_WC,EVENT_NONE,,,
28,COND_DIALOGUE_POOR_MAN_WC_BCKG,EVENT_MANYO_LOOK_FOR_RECIPE_MISSION,MOMENT_NIGHT,CHARACTER_MAIN,ITEM_NONE,INTERACTION_AUTO_6s,ITEM_USE_ANIMATION_NONE,DIALOG_HIVE1_BCKG_POOR_MAN_WC,PHRASE_NONE,EVENT_NONE,,,
29,COND_TALK_POOR_MAN_WC,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TALK,ITEM_USE_ANIMATION_NONE,DIALOG_HIVE1_POOR_MAN_WC_INTRO,PHRASE_NONE,EVENT_NONE,,,
30,COND_OBSERVE_ITEM_HIVE1_ROACH,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_OBSERVE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_OBSERVE_ITEM_HIVE1_ROACH,EVENT_NONE,,,
31,COND_OBSERVE_ITEM_HIVE1_PIPE,(NOT)EVENT_POOR_MAN_WC_NEED_WATER,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_OBSERVE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_OBSERVE_ITEM_HIVE1_BACKALLEY_PIPE,EVENT_NONE,,,
32,COND_OBSERVE_ITEM_HIVE1_PIPE_2,EVENT_POOR_MAN_WC_NEED_WATER,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_OBSERVE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_OBSERVE_ITEM_HIVE1_PIPE,EVENT_PIPE_OBSERVATION_1,,,
33,COND_TAKE_HIVE1_ROACH_HEAD,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_TAKE,DIALOG_SIMPLE,PHRASE_TAKE_ITEM_HIVE1_ROACH_HEAD,EVENT_COCKROACH_SCARED,,,
34,COND_OBSERVE_ITEM_HIVE1_VALVE_BOX,(NOT)EVENT_PIPE_OBSERVATION_2,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_OBSERVE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_OBSERVE_ITEM_HIVE1_VALVE_BOX,EVENT_NONE,,,
35,COND_OBSERVE_ITEM_HIVE1_BACKALLEY_PIPE,(NOT)EVENT_PIPE_OBSERVATION_1,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_OBSERVE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_OBSERVE_ITEM_HIVE1_BACKALLEY_PIPE,EVENT_NONE,,,
36,COND_OBSERVE_ITEM_HIVE1_BACKALLEY_PIPE_2,EVENT_PIPE_OBSERVATION_1,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_OBSERVE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_OBSERVE_ITEM_HIVE1_BACKALLEY_PIPE_2,EVENT_PIPE_OBSERVATION_2,,,
37,COND_OBSERVE_ITEM_HIVE1_VALVE_BOX_2,EVENT_PIPE_OBSERVATION_2,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_OBSERVE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_OBSERVE_ITEM_HIVE1_VALVE_BOX_2,EVENT_NONE,,,
38,COND_TAKE_VALVE_BOX_1,EVENT_PIPE_OBSERVATION_2,MOMENT_NIGHT,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_STARE_SCREEN,DIALOG_SIMPLE,PHRASE_TAKE_VALVE_BOX_CLOSED,EVENT_VALVE_BOX_NEED_OPEN,,,
39,COND_TAKE_VALVE_BOX_MORNING,EVENT_PIPE_OBSERVATION_2,MOMENT_MORNING,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_CONFUSE,DIALOG_SIMPLE,PHRASE_TAKE_VALVE_BOX_CLOSED_MORNING,EVENT_NONE,,,
40,COND_OBSERVE_ITEM_HIVE1_SHOELACE,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_OBSERVE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_OBSERVE_ITEM_HIVE1_SHOELACE,EVENT_NONE,,,
41,COND_TAKE_ITEM_HIVE1_SHOELACE,EVENT_NONE,MOMENT_ANY,CHARACTER_MAIN,ITEM_NONE,INTERACTION_TAKE,ITEM_USE_ANIMATION_NONE,DIALOG_SIMPLE,PHRASE_TAKE_ITEM_HIVE1_SHOELACE,EVENT_NONE,,,
42,COND_LAST,EVENT_NONE,MOMENT_ANY,CHARACTER_NONE,ITEM_NONE,INTERACTION_NONE,ITEM_USE_ANIMATION_TAKE,DIALOG_NONE,PHRASE_NONE,EVENT_NONE,,,
,,,,,,,,,,,,,
N,UNCHAIN_ID,Repeat,Type,IgnoreIfEvent,NeededEvents,NeededMomentDay,TargetItem,TargetSprite,TargetCharacter,TargetMemento,TargetEvents,TargetDecision,TargetMomentOfDay
0,UNCHAIN_ROOM1_INITIAL_MEMENTO_1,False,UNCHAIN_TYPE_EVENT,EVENT_FIRST,EVENT_NONE,MOMENT_ANY,ITEM_NONE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_FIRST,DECISION_NONE,MOMENT_ANY
1,UNCHAIN_ROOM1_INITIAL_MEMENTO_2,False,UNCHAIN_TYPE_MEMENTO,EVENT_FIRST,EVENT_FIRST,MOMENT_ANY,ITEM_NONE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_JOB_FIND_1_1,EVENT_NONE,DECISION_NONE,MOMENT_ANY
2,UNCHAIN_HIVE1_OPEN_CHEST_1,True,UNCHAIN_TYPE_SET_SPRITE,EVENT_NONE,EVENT_HIVE1_CHEST_OPENED,MOMENT_ANY,ITEM_HIVE1_CHEST,SPRITE_ITEM_CHEST_OPENED,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
3,UNCHAIN_HIVE1_OPEN_CHEST_2,True,UNCHAIN_TYPE_SPAWN,EVENT_CARDS_PICKABLE_TAKEN,EVENT_HIVE1_CHEST_OPENED,MOMENT_ANY,ITEM_CARDS_PICKABLE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
4,UNCHAIN_HIVE1_OPEN_CHEST_3,True,UNCHAIN_TYPE_SPAWN,EVENT_NONE,EVENT_HIVE1_CHEST_OPENED,MOMENT_ANY,ITEM_HIVE1_PERFUME,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
5,UNCHAIN_HIVE1_CLOSE_CHEST_1,True,UNCHAIN_TYPE_SET_SPRITE,EVENT_NONE,(NOT)EVENT_HIVE1_CHEST_OPENED,MOMENT_ANY,ITEM_HIVE1_CHEST,SPRITE_ITEM_CHEST_CLOSED,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
6,UNCHAIN_HIVE1_CLOSE_CHEST_2,True,UNCHAIN_TYPE_DESPAWN,EVENT_CARDS_PICKABLE_TAKEN,(NOT)EVENT_HIVE1_CHEST_OPENED,MOMENT_ANY,ITEM_CARDS_PICKABLE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
7,UNCHAIN_HIVE1_CLOSE_CHEST_3,True,UNCHAIN_TYPE_DESPAWN,EVENT_NONE,(NOT)EVENT_HIVE1_CHEST_OPENED,MOMENT_ANY,ITEM_HIVE1_PERFUME,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
8,UNCHAIN_CARDS_PICKABLE_TAKE_1,False,UNCHAIN_TYPE_DESTROY,EVENT_NONE,EVENT_CARDS_PICKABLE_TAKEN,MOMENT_ANY,ITEM_CARDS_PICKABLE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
9,UNCHAIN_CARDS_PICKABLE_TAKE_2,False,UNCHAIN_TYPE_EARN_ITEM,EVENT_CARDS_PICKABLE_TAKEN,EVENT_CARDS_PICKABLE_TAKEN,MOMENT_ANY,ITEM_CARDS_PICKABLE,SPRITE_NONE,CHARACTER_MAIN,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
10,UNCHAIN_HIVE1_OPEN_WARDROBE_1,True,UNCHAIN_TYPE_SPAWN,EVENT_NONE,EVENT_HIVE1_WARDROBE_OPENED,MOMENT_ANY,ITEM_HIVE1_WARDROBE_OPENED,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
11,UNCHAIN_HIVE1_OPEN_WARDROBE_2,True,UNCHAIN_TYPE_DESPAWN,EVENT_NONE,EVENT_HIVE1_WARDROBE_OPENED,MOMENT_ANY,ITEM_HIVE1_WARDROBE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
12,UNCHAIN_HIVE1_OPEN_WARDROBE_3,True,UNCHAIN_TYPE_SPAWN,EVENT_SOAP_PICKABLE_TAKEN,EVENT_HIVE1_WARDROBE_OPENED,MOMENT_ANY,ITEM_SOAP_PICKABLE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
13,UNCHAIN_HIVE1_CLOSE_WARDROBE_1,True,UNCHAIN_TYPE_SPAWN,EVENT_NONE,(NOT)EVENT_HIVE1_WARDROBE_OPENED,MOMENT_ANY,ITEM_HIVE1_WARDROBE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
14,UNCHAIN_HIVE1_CLOSE_WARDROBE_2,True,UNCHAIN_TYPE_DESPAWN,EVENT_NONE,(NOT)EVENT_HIVE1_WARDROBE_OPENED,MOMENT_ANY,ITEM_HIVE1_WARDROBE_OPENED,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
15,UNCHAIN_HIVE1_CLOSE_WARDROBE_3,True,UNCHAIN_TYPE_DESPAWN,EVENT_SOAP_PICKABLE_TAKEN,(NOT)EVENT_HIVE1_WARDROBE_OPENED,MOMENT_ANY,ITEM_SOAP_PICKABLE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
16,UNCHAIN_OBSERVE_HIVE1_AD_BOARD_1,False,UNCHAIN_TYPE_MEMENTO,EVENT_HIVE1_AD_BOARD_OBSERVED_1,EVENT_HIVE1_AD_BOARD_OBSERVED_1,MOMENT_ANY,ITEM_NONE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_JOB_FIND_1_2,EVENT_NONE,DECISION_NONE,MOMENT_ANY
17,UNCHAIN_SOAP_PICKABLE_TAKE_1,False,UNCHAIN_TYPE_DESTROY,EVENT_NONE,EVENT_SOAP_PICKABLE_TAKEN,MOMENT_ANY,ITEM_SOAP_PICKABLE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
18,UNCHAIN_SOAP_PICKABLE_TAKE_2,False,UNCHAIN_TYPE_EARN_ITEM,EVENT_SOAP_PICKABLE_TAKEN,EVENT_SOAP_PICKABLE_TAKEN,MOMENT_ANY,ITEM_SOAP_PICKABLE,SPRITE_NONE,CHARACTER_MAIN,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
19,UNCHAIN_SLEEP_DECISION,True,UNCHAIN_TYPE_DECISION,EVENT_NONE,EVENT_LAUNCH_SLEEP_DECISION,MOMENT_ANY,ITEM_NONE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_SLEEP_1,MOMENT_ANY
20,UNCHAIN_SLEEP_DECISION_2,True,UNCHAIN_TYPE_EVENT,EVENT_NONE,EVENT_LAUNCH_SLEEP_DECISION,MOMENT_ANY,ITEM_NONE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,(NOT)EVENT_LAUNCH_SLEEP_DECISION,DECISION_NONE,MOMENT_ANY
21,UNCHAIN_REME_DAY,False,UNCHAIN_TYPE_SPAWN,EVENT_NONE,EVENT_NONE,MOMENT_MORNING,ITEM_HIVE1_NPC_REME,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
22,UNCHAIN_PHARMACY_DOOR_AVAIL,False,UNCHAIN_TYPE_SPAWN,EVENT_NONE,EVENT_NONE,MOMENT_MORNING,ITEM_PHARMACY_DOOR,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
23,UNCHAIN_MANYO_OWNER,False,UNCHAIN_TYPE_SPAWN,EVENT_NONE,EVENT_NONE,MOMENT_MORNING,ITEM_ELMANYO_OWNER,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
24,UNCHAIN_MANYO_OWNER_NIGHT,False,UNCHAIN_TYPE_SPAWN,EVENT_NONE,EVENT_NONE,MOMENT_NIGHT,ITEM_ELMANYO_OWNER_NIGHT,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
25,UNCHAIN_RECEIPT_MISSION_MEMENTO,False,UNCHAIN_TYPE_MEMENTO,EVENT_MANYO_LOOK_FOR_RECIPE_MISSION,EVENT_MANYO_LOOK_FOR_RECIPE_MISSION,MOMENT_ANY,ITEM_NONE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_RECIPE_MISSION_1,EVENT_NONE,DECISION_NONE,MOMENT_ANY
26,UNCHAIN_UMBRELLA_TAKE_1,False,UNCHAIN_TYPE_DESTROY,EVENT_NONE,EVENT_UMBRELLA_PICKABLE_TAKEN,MOMENT_ANY,ITEM_CITY1_UMBRELLA,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
27,UNCHAIN_UMBRELLA_TAKE_2,False,UNCHAIN_TYPE_EARN_ITEM,EVENT_UMBRELLA_PICKABLE_TAKEN,EVENT_UMBRELLA_PICKABLE_TAKEN,MOMENT_ANY,ITEM_CITY1_UMBRELLA,SPRITE_NONE,CHARACTER_MAIN,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
28,UNCHAINER_ITEM_HIVE1_POOR_MAN_WC_SPAWN,False,UNCHAIN_TYPE_SPAWN,EVENT_NONE,EVENT_MANYO_LOOK_FOR_RECIPE_MISSION,MOMENT_NIGHT,ITEM_HIVE1_POOR_MAN_WC,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
29,UNCHAIN_POOR_MAN_WC_EVENT_1,False,UNCHAIN_TYPE_MEMENTO,EVENT_POOR_MAN_WC_NEED_WATER,EVENT_POOR_MAN_WC_NEED_WATER,MOMENT_ANY,ITEM_NONE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_POOR_MAN_WC_1,EVENT_NONE,DECISION_NONE,MOMENT_ANY
30,UNCHAINER_ITEM_HIVE1_ROACH_HEAD_SPAWN,False,UNCHAIN_TYPE_SPAWN,EVENT_NONE,(NOT)EVENT_COCKROACH_CHEATED,MOMENT_MORNING,ITEM_HIVE1_ROACH_HEAD,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
31,UNCHAINER_ITEM_HIVE1_ROACH_HEAD_DESPAWN,False,UNCHAIN_TYPE_DESPAWN,EVENT_NONE,EVENT_COCKROACH_SCARED,MOMENT_MORNING,ITEM_HIVE1_ROACH_HEAD,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
32,UNCHAIN_REBUILD_COCHROACH_SCARED,True,UNCHAIN_TYPE_EVENT,EVENT_COCKROACH_CHEATED,EVENT_MASTER_CHANGE_ROOM,MOMENT_ANY,ITEM_NONE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,(NOT)EVENT_COCKROACH_SCARED,DECISION_NONE,MOMENT_ANY
33,UNCHAINER_ITEM_HIVE1_SHOELACE_TAKE_1,False,UNCHAIN_TYPE_DESTROY,EVENT_NONE,EVENT_ITEM_HIVE1_SHOELACE_PICKABLE_TAKEN,MOMENT_ANY,ITEM_HIVE1_SHOELACE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
34,UNCHAINER_ITEM_HIVE1_SHOELACE_TAKE_2,False,UNCHAIN_TYPE_EARN_ITEM,EVENT_ITEM_HIVE1_SHOELACE_PICKABLE_TAKEN,EVENT_ITEM_HIVE1_SHOELACE_PICKABLE_TAKEN,MOMENT_ANY,ITEM_HIVE1_SHOELACE,SPRITE_NONE,CHARACTER_MAIN,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
35,UNCHAIN_LAST,False,UNCHAIN_TYPE_EVENT,EVENT_NONE,EVENT_NONE,MOMENT_ANY,ITEM_NONE,SPRITE_NONE,CHARACTER_NONE,MEMENTO_NONE,EVENT_NONE,DECISION_NONE,MOMENT_ANY
