N,Type
0,CHARACTER_NONE
1,CHARACTER_MAIN
2,CHARACTER_PARROT
3,CHARACTER_SNAKE
,
N,ANIMATION_ID
0,ITEM_USE_ANIMATION_NONE
1,ITEM_USE_ANIMATION_NORMAL
2,ITEM_USE_ANIMATION_TAKE
3,ITEM_USE_ANIMATION_CONFUSE
4,ITEM_USE_ANIMATION_STARE_SCREEN
5,ITEM_USE_ANIMATION_POUR
,
N,INTERACTION_ID
0,INTERACTION_NONE
1,INTERACTION_TAKE
2,INTERACTION_USE
3,INTERACTION_RECEIVE
4,INTERACTION_TAKE_AND_RECEIVE
5,INTERACTION_TALK
,
N,CharName
0,NAME_CHAR_MAIN
1,NAME_CHAR_PARROT
2,NAME_CHAR_SNAKE
,
N,DIALOG_ANIMATION_ID
0,DIALOG_ANIMATION_NONE
1,DIALOG_ANIMATION_TALK