N,DECISION_ID,OPTIONS,
0,DECISION_NONE,DECISION_OPTION_NONE,
1,DECISION_SLEEP_1,"DECISION_OPTION_NOT_SLEEP, DECISION_OPTION_SLEEP_NAP, DECISION_OPTION_SLEEP_LONG",
2,DECISION_ID_LAST,DECISION_OPTION_LAST,
,,,
N,DECISION_OPTION_ID,Phrase,EventTriggered
0,DECISION_OPTION_NONE,PHRASE_NONE,EVENT_NONE
1,DECISION_OPTION_NOT_SLEEP,PHRASE_DECISION_NOT_SLEEP,EVENT_NONE
2,DECISION_OPTION_SLEEP_NAP,PHRASE_DECISION_SLEEP_NAP,EVENT_PENDING_SLEEP_NAP
3,DECISION_OPTION_SLEEP_LONG,PHRASE_DECISION_SLEEP_LONG,EVENT_PENDING_SLEEP_LONG
4,DECISION_OPTION_LAST,PHRASE_NONE,EVENT_NONE