N,DIALOG_ID,Talkers,Options,,
0,DIALOG_NONE,ITEM_NONE,DIALOG_OPTION_NONE,,
1,DIALOG_SIMPLE,ITEM_NONE,DIALOG_OPTION_SIMPLE,,
2,DIALOG_WITNESS1,ITEM_NONE,DIALOG_OPTION_WITNESS1_INNOCENT,,
3,DIALOG_WITNESS2,ITEM_NONE,DIALOG_OPTION_WITNESS2_GUARDS,,
4,DIALOG_WITNESS3_PROLOGUE,ITEM_NONE,DIALOG_OPTION_WITNESS3_PROLO,,
5,DIALOG_WITNESS3_MAIN,ITEM_NONE,"DIALOG_OPTION_WITNESS3_MAIN_1, DIALOG_OPTION_WITNESS3_MAIN_2",,
6,DIALOG_WITNESS3_SPOON,ITEM_NONE,"DIALOG_OPTION_WITNESS3_SPOON, DIALOG_OPTION_WITNESS3_SPOON_2",,
7,DIALOG_LAST,ITEM_NONE,DIALOG_OPTION_NONE,,
,,,,,
N,DIALOG_OPTION_ID,NeededEvents,EventTriggered,DialogTriggered,Phrases
0,DIALOG_OPTION_NONE,EVENT_NONE,EVENT_NONE,DIALOG_NONE,PHRASE_NONE
1,DIALOG_OPTION_SIMPLE,EVENT_NONE,EVENT_NONE,DIALOG_NONE,PHRASE_NONE
2,DIALOG_OPTION_WITNESS1_INNOCENT,EVENT_NONE,EVENT_ROOM1_AWARE_CHASE_1,DIALOG_NONE,"PHRASE_ROOM1_WITNESS1_INNOCENT0, PHRASE_ROOM1_WITNESS1_INNOCENT1, PHRASE_ROOM1_WITNESS1_INNOCENT2, PHRASE_ROOM1_WITNESS1_INNOCENT3"
3,DIALOG_OPTION_WITNESS2_GUARDS,EVENT_NONE,EVENT_ROOM1_AWARE_CHASE_2,DIALOG_NONE,"PHRASE_ROOM1_WITNESS2_GUARDS0, PHRASE_ROOM1_WITNESS2_GUARDS1"
4,DIALOG_OPTION_WITNESS3_PROLO,EVENT_NONE,EVENT_NONE,DIALOG_WITNESS3_MAIN,PHRASE_ROOM1_WITNESS3_PROLO
5,DIALOG_OPTION_WITNESS3_MAIN_1,EVENT_NONE,EVENT_NONE,DIALOG_NONE,"PHRASE_ROOM1_WITNESS3_MAIN_1_1, PHRASE_ROOM1_WITNESS3_MAIN_1_2"
6,DIALOG_OPTION_WITNESS3_MAIN_2,EVENT_NONE,EVENT_NONE,DIALOG_NONE,"PHRASE_ROOM1_WITNESS3_MAIN_2_1, PHRASE_ROOM1_WITNESS3_MAIN_2_2"
7,DIALOG_OPTION_WITNESS3_SPOON,"EVENT_ROOM1_SPOON_WITH_POISON_TAKEN, (NOT)EVENT_ROOM1_OLD_KEY_TAKEN",EVENT_ROOM1_OLD_KEY_TAKEN,DIALOG_NONE,"PHRASE_ROOM1_WITNESS3_SPOON_1, PHRASE_ROOM1_WITNESS3_SPOON_2, PHRASE_ROOM1_WITNESS3_SPOON_3, PHRASE_ROOM1_WITNESS3_SPOON_4, PHRASE_ROOM1_WITNESS3_SPOON_5"
8,DIALOG_OPTION_WITNESS3_SPOON_2,EVENT_ROOM1_OLD_KEY_TAKEN,EVENT_NONE,DIALOG_NONE,PHRASE_ROOM1_WITNESS3_SPOON_2_1
9,DIALOG_OPTION_LAST,EVENT_NONE,EVENT_NONE,DIALOG_NONE,PHRASE_NONE