N,EVENT_ID,,,,
0,EVENT_NONE,,,,
1,EVENT_FIRST,,,,
2,EVENT_ROOM1_OBSERVE_VICTIM,,,,
3,EVENT_ROOM1_AWARE_CHASE_1,,,,
4,EVENT_ROOM1_AWARE_CHASE_2,,,,
5,EVENT_ROOM1_NEED_FLEE,,,,
6,EVENT_ROOM1_SPOON_TAKEN,,,,
7,EVENT_ROOM1_SPOON_WITH_POISON_TAKEN,,,,
8,EVENT_ROOM1_OLD_KEY_TAKEN,,,,
9,EVENT_ROOM1_WINDOW_OPENED,,,,
10,EVENT_ROOM1_TROWEL_TAKEN,,,,
11,EVENT_ROOM1_CAR_OPENED,,,,
12,EVENT_ROOM1_MATCHES_TAKEN,,,,
13,EVENT_ROOM1_CANDLE_FIRE,,,,
14,EVENT_ROOM1_TAKE_LOCKPICK,,,,
15,EVENT_ROOM1_DRAWER_OPENED,,,,
16,EVENT_ROOM1_TAKE_CONTRACT,,,,
17,EVENT_ROOM1_TAKE_JAR,,,,
18,EVENT_ROOM1_FOUNTAIN_FULL,,,,
19,EVENT_LAST,,,,
,,,,,
N,MEMENTO_PARENT_ID,Name,Sprite,Children,
0,MEMENTO_PARENT_NONE,NAME_NONE,SPRITE_NONE,MEMENTO_NONE,
1,MEMENTO_PARENT_VICTIM_CASE,NAME_MEMENTO_CASE,SPRITE_ROOM1_VICTIM,MEMENTO_VICTIM_CASE_0|MEMENTO_VICTIM_CASE_1|MEMENTO_VICTIM_CASE_2,
2,MEMENTO_PARENT_CHASE,NAME_MEMENTO_CHASE,SPRITE_MEMENTO_CHASE,MEMENTO_CHASE_0|MEMENTO_CHASE_1,
3,MEMENTO_PARENT_LAST,NAME_NPC_LAST,SPRITE_NONE,MEMENTO_LAST,
,,,,,
N,MEMENTO_ID,Parent,Phrase,Combinations,Final
0,MEMENTO_NONE,MEMENTO_PARENT_NONE,PHRASE_NONE,MEMENTO_COMBI_NONE,FALSE
1,MEMENTO_VICTIM_CASE_0,MEMENTO_PARENT_VICTIM_CASE,PHRASE_MEMENTO_VICTIM_CASE_0,MEMENTO_COMBI_NONE,FALSE
2,MEMENTO_VICTIM_CASE_1,MEMENTO_PARENT_VICTIM_CASE,PHRASE_MEMENTO_VICTIM_CASE_1,MEMENTO_COMBI_NONE,FALSE
3,MEMENTO_VICTIM_CASE_2,MEMENTO_PARENT_VICTIM_CASE,PHRASE_MEMENTO_VICTIM_CASE_2,MEMENTO_COMBI_NONE,FALSE
4,MEMENTO_CHASE_0,MEMENTO_PARENT_CHASE,PHRASE_MEMENTO_CHASE_0,MEMENTO_COMBI_NONE,FALSE
5,MEMENTO_CHASE_1,MEMENTO_PARENT_CHASE,PHRASE_MEMENTO_CHASE_1,MEMENTO_COMBI_NONE,FALSE
6,MEMENTO_LAST,MEMENTO_PARENT_LAST,PHRASE_NONE,MEMENTO_COMBI_NONE,FALSE
,,,,,
N,MEMENTO_COMBI_ID,TriggeredEvent,,,
0,MEMENTO_COMBI_NONE,EVENT_NONE,,,
,,,,,
N,EVENT_COMBI_ID,,,,
0,EVENT_NONE,,,,
1,EVENT_FIRST,,,,
2,EVENT_ROOM1_OBSERVE_VICTIM,,,,
3,EVENT_ROOM1_AWARE_CHASE_1,,,,
4,EVENT_ROOM1_AWARE_CHASE_2,,,,
5,EVENT_ROOM1_NEED_FLEE,,,,
6,EVENT_ROOM1_SPOON_TAKEN,,,,
7,EVENT_ROOM1_SPOON_WITH_POISON_TAKEN,,,,
8,EVENT_ROOM1_OLD_KEY_TAKEN,,,,
9,EVENT_ROOM1_WINDOW_OPENED,,,,
10,EVENT_ROOM1_TROWEL_TAKEN,,,,
11,EVENT_ROOM1_CAR_OPENED,,,,
12,EVENT_ROOM1_MATCHES_TAKEN,,,,
13,EVENT_ROOM1_CANDLE_FIRE,,,,
14,EVENT_ROOM1_TAKE_LOCKPICK,,,,
15,EVENT_ROOM1_DRAWER_OPENED,,,,
16,EVENT_ROOM1_TAKE_CONTRACT,,,,
17,EVENT_ROOM1_TAKE_JAR,,,,
18,EVENT_ROOM1_FOUNTAIN_FULL,,,,
19,EVENT_LAST,,,,
20,(NOT)EVENT_NONE,,,,
21,(NOT)EVENT_FIRST,,,,
22,(NOT)EVENT_ROOM1_OBSERVE_VICTIM,,,,
23,(NOT)EVENT_ROOM1_AWARE_CHASE_1,,,,
24,(NOT)EVENT_ROOM1_AWARE_CHASE_2,,,,
25,(NOT)EVENT_ROOM1_NEED_FLEE,,,,
26,(NOT)EVENT_ROOM1_SPOON_TAKEN,,,,
27,(NOT)EVENT_ROOM1_SPOON_WITH_POISON_TAKEN,,,,
28,(NOT)EVENT_ROOM1_OLD_KEY_TAKEN,,,,
29,(NOT)EVENT_ROOM1_WINDOW_OPENED,,,,
30,(NOT)EVENT_ROOM1_TROWEL_TAKEN,,,,
31,(NOT)EVENT_ROOM1_CAR_OPENED,,,,
32,(NOT)EVENT_ROOM1_MATCHES_TAKEN,,,,
33,(NOT)EVENT_ROOM1_CANDLE_FIRE,,,,
34,(NOT)EVENT_ROOM1_TAKE_LOCKPICK,,,,
35,(NOT)EVENT_ROOM1_DRAWER_OPENED,,,,
36,(NOT)EVENT_ROOM1_TAKE_CONTRACT,,,,
37,(NOT)EVENT_ROOM1_TAKE_JAR,,,,
38,(NOT)EVENT_ROOM1_FOUNTAIN_FULL,,,,
39,(NOT)EVENT_LAST,,,,
40,,,,,
41,,,,,