N,ITEM_ID,Name,FamilyType,Sprites,DefaultSprite,PICKABLE,SpritePickable,ActionConditions
0,ITEM_NONE,NAME_NONE,ITEM_FAMILY_TYPE_NONE,SPRITE_NONE,SPRITE_NONE,FALSE,SPRITE_NONE,COND_OK
1,ITEM_PLAYER_MAIN,NAME_CHAR_MAIN,ITEM_FAMILY_TYPE_PLAYER,SPRITE_NONE,SPRITE_NONE,FALSE,SPRITE_NONE,COND_OK
2,ITEM_HIVE1_CHEST,NAME_ITEM_SECR_DESK,ITEM_FAMILY_TYPE_OBJECT,"SPRITE_ITEM_CHEST_OPENED, SPRITE_ITEM_CHEST_CLOSED",SPRITE_ITEM_CHEST_CLOSED,FALSE,SPRITE_NONE,"COND_OPEN_CHEST, COND_CLOSE_CHEST"
3,ITEM_CARDS_PICKABLE,NAME_ITEM_CARDS,ITEM_FAMILY_TYPE_OBJECT,SPRITE_ITEM_CARDS,SPRITE_ITEM_CARDS,TRUE,SPRITE_ITEM_CARDS_PICKABLE,COND_TAKE_CARDS
4,ITEM_HIVE1_WARDROBE,NAME_ITEM_WARDROBE,ITEM_FAMILY_TYPE_OBJECT,SPRITE_BLANK,SPRITE_BLANK,FALSE,SPRITE_NONE,COND_OPEN_HIVE1_WARDROBE
5,ITEM_HIVE1_WARDROBE_OPENED,NAME_ITEM_WARDROBE,ITEM_FAMILY_TYPE_OBJECT,SPRITE_ITEM_WARDROBE_OPENED,SPRITE_ITEM_WARDROBE_OPENED,FALSE,SPRITE_NONE,COND_CLOSE_HIVE1_WARDROBE
6,ITEM_GENERIC_DOOR1,NAME_ITEM_CROSS,ITEM_FAMILY_TYPE_DOOR,SPRITE_BLANK,SPRITE_BLANK,FALSE,SPRITE_NONE,COND_OK
7,ITEM_HIVE1_NPC_REME,NAME_NPC_REME,ITEM_FAMILY_TYPE_NPC,SPRITE_NPC_REME_IDLE,SPRITE_NPC_REME_IDLE,FALSE,SPRITE_NONE,COND_TALK_REME_1
8,ITEM_GENERIC_DOOR2,NAME_ITEM_CROSS,ITEM_FAMILY_TYPE_DOOR,SPRITE_BLANK,SPRITE_BLANK,FALSE,SPRITE_NONE,COND_OK
9,ITEM_GENERIC_DOOR3,NAME_ITEM_CROSS,ITEM_FAMILY_TYPE_DOOR,SPRITE_BLANK,SPRITE_BLANK,FALSE,SPRITE_NONE,COND_OK
10,ITEM_HIVE1_PERFUME,NAME_ITEM_PERFUME,ITEM_FAMILY_TYPE_OBJECT,SPRITE_BLANK,SPRITE_BLANK,FALSE,SPRITE_NONE,COND_OK
11,ITEM_HIVE1_AD_BOARD,NAME_ITEM_AD_BOARD,ITEM_FAMILY_TYPE_OBJECT,SPRITE_BLANK,SPRITE_BLANK,FALSE,SPRITE_BLANK,COND_OBSERVE_HIVE1_AD_BOARD_1
12,ITEM_HIVE1_EXIT_DOOR,NAME_ITEM_CROSS,ITEM_FAMILY_TYPE_DOOR,SPRITE_BLANK,SPRITE_BLANK,FALSE,SPRITE_BLANK,"COND_EXIT_HIVE1_HALL_1, COND_EXIT_HIVE1_HALL_2, COND_EXIT_HIVE1_HALL_3"
13,ITEM_HIVE1_BASIN,NAME_ITEM_BASIN,ITEM_FAMILY_TYPE_OBJECT,SPRITE_BLANK,SPRITE_BLANK,FALSE,SPRITE_BLANK,"COND_USE_HIVE1_BASIN_NO_SOAP, COND_USE_HIVE1_BASIN_W_SOAP, COND_USE_HIVE1_BASIN_W_SOAP_REPEAT"
14,ITEM_SOAP_PICKABLE,NAME_ITEM_SOAP,ITEM_FAMILY_TYPE_OBJECT,SPRITE_BLANK,SPRITE_BLANK,TRUE,SPRITE_PICKABLE_SOAP,COND_TAKE_SOAP
15,ITEM_LAST,NAME_NPC_LAST,ITEM_FAMILY_TYPE_NONE,SPRITE_LAST,SPRITE_LAST,FALSE,SPRITE_NONE,COND_OK