N,CHARACTER_TYPE_ID
0,CHARACTER_NONE
1,CHARACTER_MAIN
2,CHARACTER_PARROT
3,CHARACTER_SNAKE
,
N,ANIMATION_ID
0,ITEM_USE_ANIMATION_NONE
1,ITEM_USE_ANIMATION_NORMAL
2,ITEM_USE_ANIMATION_TAKE
3,ITEM_USE_ANIMATION_CONFUSE
4,ITEM_USE_ANIMATION_STARE_SCREEN
5,ITEM_USE_ANIMATION_POUR
,
N,INTERACTION_ID
0,INTERACTION_NONE
1,INTERACTION_MOVE
2,INTERACTION_USE
3,INTERACTION_TAKE
4,INTERACTION_OBSERVE
5,INTERACTION_TALK
6,INTERACTION_COMBINE
7,INTERACTION_AUTO_6s
8,INTERACTION_CROSS_DOOR
,
N,UNCHAIN_TYPE_ID
0,UNCHAIN_TYPE_SPAWN
1,UNCHAIN_TYPE_DESPAWN
2,UNCHAIN_TYPE_DESTROY
3,UNCHAIN_TYPE_UNCLICKABLE
4,UNCHAIN_TYPE_SET_SPRITE
5,UNCHAIN_TYPE_EARN_ITEM
6,UNCHAIN_TYPE_LOSE_ITEM
7,UNCHAIN_TYPE_EVENT
8,UNCHAIN_TYPE_NOTIF
9,UNCHAIN_TYPE_MEMENTO
10,UNCHAIN_TYPE_DECISION
11,UNCHAIN_TYPE_CHANGE_MOMENT_DAY
,
N,DIALOG_ANIMATION_ID
0,DIALOG_ANIMATION_NONE
1,DIALOG_ANIMATION_TALK
,
N,ITEM_FAMILY_TYPE_ID
0,ITEM_FAMILY_TYPE_NONE
1,ITEM_FAMILY_TYPE_DOOR
2,ITEM_FAMILY_TYPE_PLAYER
3,ITEM_FAMILY_TYPE_NPC
4,ITEM_FAMILY_TYPE_OBJECT
,
N,MOMENT_TYPE_ID
0,MOMENT_MORNING
1,MOMENT_NIGHT
2,MOMENT_ANY
